observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p16	cond0	27.5	0.1345140311084983	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	0.5151744674676699	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	32.5	0.7427862211189695	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	35.0	0.5711003943390609	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	37.5	0.1330853977492188	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	1.308493115366479	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	42.5	1.6638295671092467	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	45.0	3.2317659627822004	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	47.5	6.130567251745374	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	7.5913310383954835	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	0.0	-0.2874928139415038	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	2.5	0.37445234243101644	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	5.0	0.25968146593677854	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	7.5	1.5604109810777016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	10.0	2.5831144469399803	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	12.5	3.533823980665276	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	15.0	3.509311645566133	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	17.5	4.52322456137483	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	20.0	6.673327929577094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	22.5	6.818214838995011	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	25.0	6.01446684250274	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	27.5	8.69155716418904	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	30.0	5.925278754253338	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	32.5	7.0426109072406	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	35.0	10.798014925879112	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	37.5	12.10942463230924	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	40.0	9.075351850608513	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	42.5	8.834012329486637	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	45.0	12.878307412714184	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	47.5	11.666835723656094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	50.0	10.666786621185611	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	0.35959495989827045	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	2.5	0.799541940036721	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	5.0	5.095819938651344	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	7.5	9.730155781380986	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	14.899472127142303	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	12.5	23.14066325476113	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	15.0	26.827025748867065	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	17.5	32.55872271311567	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	40.3044148623541	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	22.5	45.92778834518173	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	25.0	56.53340259164161	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	27.5	54.33106635765553	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	62.14835848131641	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	32.5	69.38696294319874	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	35.0	82.92645552100166	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	37.5	79.53877211487348	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	94.52861242825982	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	42.5	94.2366306954109	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	45.0	91.698044092127	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	47.5	86.55850399538099	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	113.18392187199217	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	0.4078721531677773	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	2.5	0.9098770374095209	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	5.0	1.5608186004080662	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	7.5	2.5258127981343144	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	6.061436945898691	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	12.5	10.156146354724665	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	15.0	10.480679931960603	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	17.5	18.320578710197985	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	21.157661329757005	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	22.5	19.095277568380837	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	25.0	28.650995308452025	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	27.5	29.048521050999664	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	36.8302680804742	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	32.5	34.13949584617055	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	35.0	44.56363507517914	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	37.5	47.9729051427796	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	49.88129046919568	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	42.5	56.275592548117075	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	45.0	65.39097557679992	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	47.5	66.73741516877806	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	75.13596414226211	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	0.0	0.14963447578466796	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	2.5	0.5613446327276477	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	5.0	1.5479814268370589	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	7.5	2.8081691057964044	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	10.0	5.212647032601034	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	12.5	6.52849373823417	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	15.0	7.423401630888589	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	17.5	9.393105339918705	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	20.0	10.409003266105369	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	22.5	12.944317545967078	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	25.0	16.215380909542976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	27.5	12.436028493317199	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	30.0	15.285177052193282	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	32.5	19.00165340385309	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	35.0	19.968224234867332	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	37.5	21.483677215823985	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	40.0	22.215505704041263	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	42.5	24.43502909462676	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	45.0	22.866817023794173	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	47.5	25.50798136647237	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	50.0	26.18323222389889	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	0.0	-0.07896533935689602	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	2.5	1.2472473972441858	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	5.0	1.632506973520203	sigma_rel_medium;sigma_abs_medium	rep1
